Price,Close,High,Low,Open,Volume
Ticker,DUK,DUK,DUK,DUK,DUK
Date,,,,,
2010-01-04,24.93857765197754,25.408839128813227,24.850403391489223,25.291274693930806,4152133
2010-01-05,24.52710723876953,24.997368885214385,24.43893294647941,24.997368885214385,3872367
2010-01-06,24.61528205871582,24.776935554264156,24.453628563167488,24.48302061744547,3486567
2010-01-07,24.73284149169922,24.776928626462265,24.541795995290553,24.644667222173123,2376033
2010-01-08,24.747535705566406,24.747535705566406,24.51240495135986,24.600579217768953,1654100
2010-01-11,24.997360229492188,25.056144316433155,24.73283931286996,24.762229487687414,2195633
2010-01-12,25.026763916015625,25.14433027593923,24.8210232533128,24.95328470748164,2650933
2010-01-13,25.08554458618164,25.261893180664725,24.850413749755457,25.11493664148008,3035233
2010-01-14,25.08554458618164,25.18841397674551,24.909195991698557,25.14432869677852,1919767
2010-01-15,24.835718154907227,25.07084898658524,24.51241302776824,24.80632610020232,4349933
2010-01-19,25.11492347717285,25.129618562792565,24.7475313874576,24.96796701501731,1858233
2010-01-20,24.87980079650879,24.997365256728127,24.60058286767111,24.997365256728127,2628600
2010-01-21,24.512409210205078,24.967975709585588,24.453625109950305,24.894496518593847,3958200
2010-01-22,24.321369171142578,24.674064481828644,24.277282023725103,24.512412853733725,3927200
2010-01-25,24.483013153076172,24.571187420373878,24.218490351183053,24.541795375056928,2257600
2010-01-26,24.703458786010742,24.77693799461602,24.336066480292146,24.497718123108303,2827167
2010-01-27,24.6005802154541,24.688754485439137,24.365449451711743,24.659362439226392,2935833
2010-01-28,24.42424201965332,24.659372882978438,24.321372617321206,24.64467778797499,2354533
2010-01-29,24.291967391967773,24.615272387384312,24.277272304929333,24.600577300345876,3044200
2010-02-01,24.46831512451172,24.46831512451172,24.115618097702697,24.336053739458336,1872000
2010-02-02,24.629974365234375,24.65936641618735,24.145017670758072,24.380148472421357,2775333
2010-02-03,24.45362663269043,24.644672167434774,24.36545421412463,24.644672167434774,1572467
2010-02-04,24.056848526000977,24.497718172560923,24.056848526000977,24.409545738172056,2519867
2010-02-05,23.98336410522461,24.174407764082034,23.704146162486296,24.100930439950293,2997767
2010-02-08,23.98336410522461,24.321366149652512,23.880494730248074,24.027451247165054,3194633
2010-02-09,24.3360652923584,24.7769367851617,24.02745524739609,24.130324639498923,5056200
2010-02-10,24.18693733215332,24.559732298367848,24.08255519668523,24.395703499222748,3547300
2010-02-11,24.172025680541992,24.291319005627194,23.88870166329812,24.09746593026383,3105300
2010-02-12,24.082563400268555,24.26150534838837,23.91853264911409,24.097474597233905,3110933
2010-02-16,24.231678009033203,24.50009089743611,24.172031332543774,24.261502295344744,3638967
2010-02-17,24.127300262451172,24.380800105980047,24.008004991527343,24.350977710349593,2367333
2010-02-18,24.350967407226562,24.350967407226562,24.037819112664753,24.08255458331644,2296733
2010-02-19,24.76850128173828,24.798323668901116,24.172028888746524,24.30623531937968,2960900
2010-02-22,24.500099182128906,24.82815885795441,24.455363685601142,24.82815885795441,2671900
2010-02-23,24.380796432495117,24.58956265112325,24.35097404135804,24.50009168544458,2054267
2010-02-24,24.529911041259766,24.589559608420466,24.21676459626677,24.380793415624986,2645867
2010-02-25,24.42552947998047,24.44044067406228,24.15711660970664,24.365882807519682,2568067
2010-02-26,24.380796432495117,24.559738363852453,24.306238558518707,24.380796432495117,2503333
2010-03-01,24.58956527709961,24.634300764716347,24.365887839015908,24.470270011410328,1792633
2010-03-02,24.5150089263916,24.768510690372366,24.45536223327491,24.768510690372366,2048367
2010-03-03,24.455350875854492,24.69393943365145,24.39570421043858,24.514997541270404,2228000
2010-03-04,24.350967407226562,24.54482048133947,24.20184790763214,24.425525260890574,2274500
2010-03-05,24.544818878173828,24.544818878173828,24.306230348992845,24.36587700725482,2139467
2010-03-08,24.649198532104492,24.664109721141276,24.485167868168297,24.58955187982446,1036567
2010-03-09,24.559741973876953,24.63430175494659,24.500095286701644,24.58956626553161,1229633
2010-03-10,24.559741973876953,24.649212952706918,24.455359797286665,24.544830776116626,1694667
2010-03-11,24.57465362548828,24.60447791769374,24.440447154764776,24.55974242745257,1922700
2010-03-12,24.350967407226562,24.634291422642846,24.3360543195872,24.60446714349732,1662567
2010-03-15,24.544818878173828,24.559730068706052,24.306230348992845,24.380788197787044,1733367
2010-03-16,24.76850128173828,24.81323486248253,24.50008842047197,24.649206044686544,2024833
2010-03-17,24.783428192138672,24.9176347078811,24.723781483853596,24.9176347078811,2271800
2010-03-18,24.723758697509766,24.917611742875028,24.679023233492174,24.679023233492174,2631400
2010-03-19,24.723758697509766,24.9921695854824,24.544816841439392,24.723758697509766,3889233
2010-03-22,24.5150089263916,24.679039702630238,24.395715540158218,24.649215408004796,2342400
2010-03-23,24.544818878173828,24.559730068706052,24.395701284452347,24.500083410444077,1852967
2010-03-24,24.336061477661133,24.544827700818743,24.306239085877017,24.529914608792925,2082067
2010-03-25,24.306230545043945,24.470259330620685,24.261495076953363,24.365877203787026,1783367
2010-03-26,24.485179901123047,24.500092993621585,24.27641556748171,24.395710826800915,1550000
2010-03-29,24.738679885864258,24.738679885864258,24.48517818859143,24.529913670690537,1765700
2010-03-30,24.455350875854492,24.843057045257886,24.41061540275923,24.72376371442606,2962267
2010-03-31,24.336061477661133,24.50009221700881,24.321150281769075,24.440443641173058,1997867
2010-04-01,24.47027015686035,24.54482993537607,24.380799181095064,24.425534668977708,1924633
