Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2010-04-13,7.732013702392578,7.750761598010637,7.647647278134026,7.750761598010637,12833200
2010-04-14,7.5929646492004395,7.736700096902399,7.561718356903547,7.708577957047338,17202800
2010-04-15,7.628898620605469,7.639834941622513,7.567966922958625,7.597651733706143,10932400
2010-04-16,7.566406726837158,7.692956382030149,7.521098759374674,7.62108834550916,10651600
2010-04-19,7.563279151916504,7.594526034905044,7.541406512619941,7.549218084370896,7950400
2010-04-20,7.8195037841796875,7.8195037841796875,7.630460975705839,7.642959373331599,15976400
2010-04-21,7.869499683380127,7.889810252887094,7.796070171444773,7.8116933196901925,14417600
2010-04-22,7.952304363250732,7.963240686667025,7.796070490463762,7.842940533102867,17557200
2010-04-23,8.014798164367676,8.01792291357927,7.885124350003864,7.942930720455926,11968400
2010-04-26,7.9773030281066895,8.033546730630048,7.908559731714212,8.030422577144048,12186800
2010-04-27,7.814815521240234,8.00229621899908,7.810128697491293,7.935115630668954,14655200
2010-04-28,7.928869247436523,7.977301963798103,7.8070070142502175,7.839815985341154,14356000
2010-04-29,7.919494152069092,7.983550010855771,7.889809933211565,7.949178966911497,7656400
2010-04-30,8.131972312927246,8.158532379101844,7.942929484919039,7.949178982370107,18967200
2010-05-03,8.227275848388672,8.294456462437731,8.106975692905124,8.167906808906611,16931200
2010-05-04,8.03823471069336,8.171033294510645,7.997613560735911,8.171033294510645,15582800
2010-05-05,7.958551406860352,8.122597411769219,7.9210556198984525,7.961676155104641,18458400
2010-05-06,7.978864669799805,8.124162234362393,7.655460566995331,7.931994622260096,33872000
2010-05-07,8.002298355102539,8.119473747982088,7.8523133992682155,7.96792671580938,21738000
2010-05-10,8.221023559570312,8.280392578898518,8.130408252581221,8.135095076533407,13366000
2010-05-11,8.227275848388672,8.322578607666868,8.122599438024055,8.161657906843976,12202800
2010-05-12,8.260082244873047,8.264769664940342,8.153843195113897,8.241334352558123,9180400
2010-05-13,8.256957054138184,8.358509274370213,8.191339136561586,8.2600818020206,7179200
2010-05-14,8.235087394714355,8.34757597524514,8.188217351488174,8.242898969254563,10629200
2010-05-17,8.221023559570312,8.260082015131154,8.06635240930083,8.246020947289862,9324000
2010-05-18,8.1757173538208,8.296016889399375,8.166343108613393,8.216337891083267,8078400
2010-05-19,8.127285957336426,8.194466568854162,8.046044273733932,8.158532850411987,8022400
2010-05-20,7.835130214691162,8.033546740471548,7.835130214691163,8.033546740471548,13034800
2010-05-21,7.903872013092041,7.903872013092041,7.6960806666178785,7.7413886348545695,16489200
2010-05-24,7.858563423156738,7.992924644685779,7.832003951730486,7.888248239438913,8224400
2010-05-25,7.738265514373779,7.7523265903726415,7.5804695245955065,7.747639763701381,18599200
2010-05-26,7.569526195526123,7.764818405957734,7.569526195526124,7.721072545551573,22309200
2010-05-27,7.777320861816406,7.7866951073703845,7.655458649538895,7.667957643610866,15008400
2010-05-28,7.800755500793457,7.886683991634815,7.766383866062999,7.767946538178814,9625600
