Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2010-01-04,23.027511596679688,23.13911475887862,22.75966287211329,22.781984072197556,38409100
2010-01-05,23.034944534301758,23.139108688255988,22.796857472310656,22.953102993686585,49749600
2010-01-06,22.893577575683594,23.124224202800615,22.70757191079005,22.975419103241542,58182400
2010-01-07,22.65549659729004,22.841502311819152,22.462050483886447,22.789419519697777,50559700
2010-01-08,22.811738967895508,22.975423473255432,22.499249334673205,22.52901092789003,51197400
2010-01-11,22.521568298339844,22.88613926446212,22.409965173055188,22.848937276626746,68754700
2010-01-12,22.372764587402344,22.618292046060986,22.25372105708972,22.43228635255866,65912100
2010-01-13,22.581092834472656,22.707576770433487,22.328124962550994,22.514130667251575,51863500
2010-01-14,23.034944534301758,23.139108688255988,22.514129440973925,22.551330012243476,63228100
2010-01-15,22.96054458618164,23.243272632226024,22.84894002834561,23.124229095037766,79913200
2010-01-19,23.13911247253418,23.24327522441284,22.82662279778713,22.87870417372646,46575700
2010-01-20,22.75965690612793,23.020065162405462,22.55133001728374,22.92334140650569,54849500
2010-01-21,22.328126907348633,22.856382473536527,22.320686508219236,22.774540921335223,73086700
2010-01-22,21.546899795532227,22.469489324429734,21.457617853452394,22.320684195482166,102004600
2010-01-25,21.81474494934082,22.067712776374975,21.65106046912899,21.75522319116282,63373000
2010-01-26,21.948673248291016,22.209081519804784,21.64362400480974,21.725466969342587,66639900
2010-01-27,22.07516098022461,22.18676413888701,21.591546346613438,21.83707386331518,63949500
2010-01-28,21.695711135864258,22.223968217665952,21.49482458000539,22.20164701620009,117513700
2010-01-29,20.9665584564209,22.261157694186252,20.57966633871339,22.24627690063352,193888500
2010-02-01,21.137685775756836,21.18976714011939,20.773114806108204,21.12280498047875,85931100
2010-02-02,21.17488670349121,21.204648294551472,20.936799651452215,21.107925961827167,54413700
2010-02-03,21.301376342773438,21.420421319845364,20.921925888717936,21.026088647155827,61397900
2010-02-04,20.71359634399414,21.204651313515086,20.69127514752102,21.115367946733564,77850000
2010-02-05,20.847517013549805,21.040963091586505,20.512706220964994,20.83263621852143,80960100
2010-02-08,20.624311447143555,20.89216010850609,20.512708311279454,20.840078739710233,52820600
2010-02-09,20.840078353881836,21.085605815881568,20.64663225971374,20.81031676134328,59195800
2010-02-10,20.8251953125,21.01120098848065,20.71359219073375,20.854956901830036,48591300
2010-02-11,20.921920776367188,21.13024624233785,20.60943115830039,20.780556053665094,65993700
2010-02-12,20.780561447143555,20.87728380728928,20.5201531279819,20.691278067761125,81117200
2010-02-16,21.191686630249023,21.206637015705326,20.94501097320897,21.027235241724167,51935600
2010-02-17,21.371082305908203,21.415932026723933,21.199157187992146,21.326232585092477,45882900
2010-02-18,21.655132293701172,21.699983439963425,21.311282060172005,21.37108216277477,42856500
2010-02-19,21.505634307861328,21.617759330145095,21.44583420092685,21.520584691031697,44451800
2010-02-22,21.475732803344727,21.63270896974394,21.415932698465735,21.557958482208456,36707100
2010-02-23,21.17673110961914,21.55048210091192,20.997330804888232,21.438357088673463,52266200
2010-02-24,21.40097999572754,21.52058161826647,21.214104510021496,21.31875575152471,43165900
2010-02-25,21.378562927246094,21.415937466461337,20.945011713911786,21.13188726148256,48735300
2010-02-26,21.43088722229004,21.56543784070422,21.311286989421266,21.41593683674463,40370600
2010-03-01,21.69251251220703,21.714936663998326,21.32623663356156,21.50563697662788,43805400
2010-03-02,21.273908615112305,21.901810479402414,21.10945866998759,21.7373605342777,93123900
2010-03-03,21.273908615112305,21.386035068251097,21.191684355423487,21.311284574740927,48442100
2010-03-04,21.40097999572754,21.415930376763257,21.131880265818666,21.273904608417556,42890600
2010-03-05,21.371082305908203,21.438357600005254,21.244006908807876,21.423407217817708,56001800
2010-03-08,21.40097999572754,21.625231434022876,21.30380537048899,21.31875575152471,39414500
2010-03-09,21.528057098388672,21.7597837456658,21.341181597792424,21.348656788905906,50271600
2010-03-10,21.655132293701172,21.75978354256619,21.528056897451933,21.57290804371419,44891400
2010-03-11,21.81211280822754,21.819588000763435,21.565437157531736,21.595336501928127,35349700
2010-03-12,21.879383087158203,21.961607334662553,21.707457975584628,21.916757615501375,31700200
2010-03-15,21.894336700439453,21.954136810063254,21.685035603882604,21.81211101505157,37512000
2010-03-16,21.954139709472656,22.04383917288113,21.827064281521263,21.99151424826831,36723500
2010-03-17,22.148483276367188,22.327885008138427,21.97655816131222,22.051308645259088,50385700
2010-03-18,22.133535385131836,22.21575963825741,22.0513097062593,22.148484342042963,43845200
2010-03-19,22.11858367919922,22.3503088935485,21.939183375275885,22.245659072696608,81332100
2010-03-22,22.12605857849121,22.200809060577548,21.969082423535216,22.051308096404874,37718200
2010-03-23,22.33536148071289,22.350311864463833,21.984036017048112,22.118586619312474,42026600
2010-03-24,22.163436889648438,22.312937879338833,22.12606235509939,22.215761808315946,33987700
2010-03-25,22.432538986206055,22.85113977781542,22.27556279826057,22.2979883753234,73168700
2010-03-26,22.170907974243164,22.574559716176953,22.118583065269565,22.49233404450596,55595500
2010-03-29,22.11858367919922,22.290508792240722,22.088682915671892,22.208283118287447,33336000
2010-03-30,22.253131866455078,22.32040715139775,22.051306011627076,22.148480631129416,34954800
2010-03-31,21.894336700439453,22.21576139857547,21.80463582313021,22.15596128895167,63760000
2010-04-01,21.797163009643555,22.081214630661705,21.393512582074646,21.93918882015263,74768100
2010-04-05,21.879383087158203,21.99898328875259,21.69998278476662,21.77473184145296,34331200
2010-04-06,21.916757583618164,22.111108267363033,21.662606799163093,21.78968219139063,47366800
2010-04-07,21.93918800354004,22.09616276793308,21.78221181339982,21.797162198317398,58318800
2010-04-08,22.365272521972656,22.41012226808069,21.90182039303054,21.916770783649127,63713800
2010-04-09,22.679224014282227,22.73154895666409,22.35032254334913,22.387698520584568,54752500
2010-04-12,22.66425895690918,22.79133434578123,22.582033285948786,22.611934048387774,37068800
2010-04-13,22.761436462402344,22.798810992090612,22.522234624857916,22.53718500703199,41374600
2010-04-14,23.038007736206055,23.17255830285825,22.918407549347812,23.015583592261816,68941200
2010-04-15,23.075387954711914,23.135188059204246,22.955786319980295,23.03801199831236,52745400
2010-04-16,22.92588233947754,23.15760751925637,22.8735574368578,23.015583190930418,88703100
2010-04-19,23.202470779418945,23.35944556928579,22.993169633849075,23.000644827520937,64970300
2010-04-20,23.441667556762695,23.501467670907612,23.26974098106727,23.3370162876987,52199500
2010-04-21,23.41923713684082,23.546312531341428,23.34448665317925,23.41923713684082,55343100
2010-04-22,23.464094161987305,23.56874544199411,23.097818246331812,23.202469526338618,84847600
2010-04-23,23.14266014099121,23.606111986398535,22.910934931160977,23.262261767021208,126766600
2010-04-26,23.254791259765625,23.381866676377623,23.0679157309684,23.172565570855763,63649300
2010-04-27,23.060441970825195,23.359442550319844,22.985691469514727,23.135192472135664,68730900
2010-04-28,23.105287551879883,23.172562848402745,22.888512705331635,23.112762743243195,64557900
2010-04-29,23.172565460205078,23.49399159632101,22.92588982040052,23.12024054051125,52665200
2010-04-30,22.828712463378906,23.232362814350374,22.81376208074186,23.22488762303185,63214800
