Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
2010-01-04,39.05194091796875,39.47881057941645,38.358276445944306,38.45165641068689,7325600
2010-01-05,39.518829345703125,39.64555547743022,38.838504889620395,39.05193971376277,5697200
2010-01-06,39.63888931274414,39.97238156505103,39.385434488574596,39.4721431865907,4718800
2010-01-07,39.798946380615234,39.9523549871321,39.11862472900616,39.55216293662595,5432900
2010-01-08,40.24584197998047,40.2658506993726,39.51882882472238,39.51882882472238,6651300
2010-01-11,42.77370834350586,42.96713443287709,40.58600029483255,40.65270026237967,21958800
2010-01-12,41.51311492919922,42.12673942618076,40.806110468276096,42.02669073698671,13561900
2010-01-13,41.57313919067383,41.87328013749039,40.93950349696764,41.419730538480295,8398700
2010-01-14,41.339698791503906,41.913305865641036,41.18629266261624,41.41973621867487,6224100
2010-01-15,40.3726806640625,41.41355932905192,40.29881140934732,41.26582338132412,9397000
2010-01-19,40.91661071777344,41.09792539968061,39.855584629954066,40.13091376284236,8056500
2010-01-20,40.13093566894531,40.58086550928699,39.82874692918054,40.406264952126435,6953500
2010-01-21,38.1767578125,40.22494129463938,38.0760291151225,39.9563263115614,13874900
2010-01-22,36.43077850341797,38.64012955649851,36.2763257406696,37.995456487191454,14757600
2010-01-25,37.028446197509766,37.733557562894035,36.82027194929055,37.041877207347,9777300
2010-01-26,37.50523376464844,38.23720711546695,36.66581490186129,36.92771573888146,15218300
2010-01-27,35.886837005615234,36.15545208664256,34.26843741859859,35.564500445404406,34041000
2010-01-28,34.825801849365234,36.14872648005875,34.382588898419044,36.14200969621122,15623100
2010-01-29,35.08099365234375,36.1151557270574,34.91982410624253,35.4436206480912,13962000
2010-02-01,35.55107116699219,35.927131786408935,35.255596612831205,35.470487663439805,7159100
2010-02-02,35.96070098876953,36.07486327800141,35.336173194738386,35.91369374076313,7665400
2010-02-03,35.853275299072266,36.262912310976354,35.65852941444503,35.72568449278423,6340800
2010-02-04,34.51689910888672,35.49733956806524,34.503468101838735,35.457046546921305,11640200
2010-02-05,34.75193405151367,34.906386784338316,34.04010607433255,34.38930455964578,15988800
