Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2010-01-04,41.97662353515625,42.44295185024183,41.778788097030755,41.778788097030755,3280200
2010-01-05,41.849456787109375,41.98370192267446,41.57389942208774,41.87065267817055,2775800
2010-01-06,42.39350891113281,42.428836296164086,41.6869504292806,41.73640930738572,3722900
2010-01-07,42.18861389160156,42.70440135267461,41.87066197852716,42.450042517522284,4527600
2010-01-08,41.8847770690918,42.11794261245792,41.75759635367503,42.019024877201794,2348300
2010-01-11,41.93423843383789,41.98369730441115,41.6869440809716,41.835320692691376,1830400
2010-01-12,41.70814514160156,41.962506619123296,41.489113743418564,41.8494573730366,2113300
2010-01-13,41.96957015991211,42.10381528599137,41.64455124653609,41.764667576443976,2051500
2010-01-14,41.489112854003906,41.86358796826838,41.48204576016501,41.7717346155087,2145700
2010-01-15,41.5385627746582,41.67987497259943,41.28420135742519,41.67987497259943,3081700
2010-01-19,41.65162658691406,41.88478950419739,41.53857732801461,41.80706763333397,2558200
2010-01-20,41.1711540222168,41.46084282836542,40.71189003171736,41.319530623957434,4484600
2010-01-21,40.64124298095703,41.40432471691709,40.52112664108433,41.07224407321248,3456800
2010-01-22,40.323280334472656,40.95211676478997,40.30208444882786,40.556445857789,4220600
2010-01-25,40.66243362426758,40.85320470746278,40.09718746774824,40.52112141131117,2690600
2010-01-26,40.93092727661133,41.31953384757152,40.372745508070636,40.41513998129234,3530500
2010-01-27,40.64829635620117,41.00864258279021,40.47165678893757,40.77547706025543,3776200
2010-01-28,40.52112579345703,40.8532091255217,40.316225892583,40.69070100640464,3197000
2010-01-29,40.57765197753906,41.361932287870914,40.556456086548444,40.690701221666664,5413900
2010-02-01,40.916786193847656,40.92385059007541,40.52817971398438,40.83906435881386,4295300
2010-02-02,41.524444580078125,41.60216644859506,40.697769709397065,40.98039419576647,5231500
2010-02-03,41.277137756347656,41.6516155168613,41.248877470613934,41.39725407811429,5269100
2010-02-04,41.34779739379883,41.64455062448021,41.05104146781108,41.10050033959131,5962700
2010-02-05,41.39019012451172,41.61628858464422,41.02984385065251,41.39725452219438,4793600
2010-02-08,41.07929611206055,41.53149295958214,41.07223171551432,41.17114943899644,3319800
2010-02-09,41.51737594604492,41.68695117064013,41.121704914167374,41.545638932695255,3486900
2010-02-10,41.92134094238281,42.04182363073607,41.3756190339636,41.57406238117501,4520500
2010-02-11,42.289878845214844,42.36783950597264,41.58114949809004,41.71580980434001,4030800
2010-02-12,42.01348114013672,42.11270283105685,41.77960182633759,41.949695381175445,4337600
2010-02-16,42.998619079589844,43.12619061066045,42.027660385186735,42.25445361740368,4052300
2010-02-17,43.26793670654297,43.44511908675288,43.048232285379356,43.08366822070363,2663100
2010-02-18,43.20415496826172,43.32464040390007,42.93483967182554,43.18289394580329,2275200
2010-02-19,43.33171463012695,43.48763596164403,42.9915248461163,43.041135687310266,2510100
2010-02-22,43.08366012573242,43.55142141345558,43.012785564811914,43.51598548478935,3004300
2010-02-23,42.88521957397461,43.17579855214833,42.814347707527716,42.9773551632263,3081200
2010-02-24,43.133262634277344,43.38840559712761,42.956080321585496,43.09073790593978,2908200
2010-02-25,43.5159912109375,43.60103799164513,42.672601398326464,42.72930105452382,3534000
2010-02-26,43.21122741699219,43.565592076265965,43.076567116171965,43.48763141865169,3681600
2010-03-01,43.69318389892578,44.01919888828088,43.00571527492951,43.23250854609732,4031100
2010-03-02,43.50182342529297,44.0262818131166,43.37425188153288,44.0262818131166,4126100
2010-03-03,43.00569534301758,43.64355281229149,42.2686162015428,42.346576859297144,10153500
2010-03-04,43.09074783325195,43.345890854882455,42.86395463704443,43.0553119032673,3286100
2010-03-05,43.00569534301758,43.211227494626705,42.8781238491628,43.126178029664985,3514800
2010-03-08,42.998619079589844,43.23250112108215,42.89231127275673,42.906486187718855,3020400
2010-03-09,42.615901947021484,42.927741927057625,42.55211618933361,42.79308430686689,3187000
2010-03-10,42.410369873046875,42.81434543827711,42.35367022002384,42.672599009307774,3248400
2010-03-11,42.45288848876953,42.56628507486931,42.36075291769225,42.36783902150379,3957200
2010-03-12,42.64424514770508,42.8639522269978,42.38910484400812,42.438715683914864,3938700
2010-03-15,42.913570404052734,42.96318125244169,42.55920565636677,42.57338057070482,2584700
2010-03-16,43.16870880126953,43.20414473150035,42.94191560348644,43.02696237675806,2480600
2010-03-17,43.466373443603516,43.55850631487382,43.16161959903131,43.204141630821304,3115300
2010-03-18,43.42385482788086,43.53725143461495,43.17579789193304,43.23249754709427,3156200
2010-03-19,43.03407287597656,43.586881236263444,42.87106535188144,43.50183442012459,4687500
2010-03-22,43.14744567871094,43.296278200571855,42.82851691501751,42.90647757987457,2369000
2010-03-23,43.062408447265625,43.15454405043227,42.77891823507497,43.062408447265625,2937800
2010-03-24,42.57337188720703,43.04822195811921,42.537935960383834,42.9064755472385,2910000
2010-03-25,42.55919647216797,42.821425571862235,42.5308466496097,42.821425571862235,2591500
2010-03-26,42.615901947021484,42.821431429715076,42.45998060520929,42.70094872274257,2302000
2010-03-29,42.62298583984375,42.82851801545915,42.49541433108854,42.62298583984375,2375500
2010-03-30,42.64424514770508,42.8781271389123,42.55211227564285,42.71511970727757,2121500
2010-03-31,42.3182373046875,42.60173018283063,42.29697628508272,42.56629424895985,2548200
2010-04-01,42.62298583984375,42.736382436116365,42.31823198043831,42.33240689292091,2638300
2010-04-05,43.10491180419922,43.140347725188796,42.52375404849018,42.757635993478864,2146100
2010-04-06,43.756954193115234,43.83491215582959,43.05531089998122,43.26792917852277,3589100
2010-04-07,43.742767333984375,43.91286082892751,43.5868460439637,43.693156505993684,3897200
2010-04-08,43.218318939208984,43.67190532737495,43.10492234216749,43.65773041479625,4471500
2010-04-09,43.381324768066406,43.523071185003346,43.175792598687245,43.26084207100223,2804500
2010-04-12,42.771820068359375,43.381327811435945,42.70803431144233,43.15453460986163,4550700
2010-04-13,42.44580841064453,42.91356976245298,42.353672820618925,42.679690438342966,4191400
2010-04-14,42.25444793701172,42.431630294836346,41.77251170744169,42.37493334619834,6763100
2010-04-15,41.836273193359375,42.12685198347083,41.74414036732435,42.10559097801454,5754400
2010-04-16,41.94968032836914,42.183562261832705,41.765411926151124,41.786672936979684,5443700
2010-04-19,42.148136138916016,42.19065817045638,41.538628453349844,42.02056463711901,4040700
2010-04-20,42.16231918334961,42.46707038132843,42.04892257138887,42.31115172962523,3703300
2010-04-21,42.17647933959961,42.21191796737415,41.843378407938204,42.09852138782368,3033200
2010-04-22,42.6796875,42.81434511954487,41.90008349826657,41.97804416879874,3929700
2010-04-23,42.66550827026367,42.86395162711341,42.52376185669044,42.573372695902876,4017400
2010-04-26,42.57337188720703,42.73637931346407,42.53084715286644,42.665507459817675,2874600
2010-04-27,41.93552780151367,42.70095704291003,41.89300575716195,42.70095704291003,3948900
2010-04-28,41.70873260498047,42.162321784394365,41.63077462611379,42.02766144066655,3462400
2010-04-29,42.06309127807617,42.13396584439006,41.758337401897116,41.822123159785484,2883800
2010-04-30,41.871726989746094,42.29696347458075,41.829202259827575,41.907162912884374,4960700
2010-05-03,42.034725189208984,42.16938274906593,41.74414635740092,41.83627919665655,4051400
2010-05-04,42.438724517822266,42.7860004694573,41.32601938500308,41.69455906073006,6046200
2010-05-05,42.92584991455078,43.260097788234496,42.47070548997068,42.49203953709951,6438700
2010-05-06,41.26884841918945,42.036906885427854,39.11402224370204,41.923120747415744,11175500
2010-05-07,40.75681686401367,41.745334560881055,40.41545841053344,41.14795658907169,9286700
2010-05-10,40.906166076660156,41.95157834349645,40.607475694902845,41.68844563000458,8378900
2010-05-11,41.204837799072266,41.46085725210458,40.77103007351767,40.82081133239894,5442100
2010-05-12,41.162166595458984,41.38262566449053,41.00570967198504,41.29017631232405,4151100
2010-05-13,41.01284408569336,41.59600131048127,40.963062801472375,41.11240936701185,5007700
2010-05-14,41.062618255615234,41.332858673032874,40.685699420162834,40.72837024480156,4890500
2010-05-17,41.49641418457031,41.560419046714706,40.91325997964366,41.119498170206164,4129100
