Price,Close,High,Low,Open,Volume
Ticker,PLD,PLD,PLD,PLD,PLD
Date,,,,,
2010-01-04,15.181926727294922,15.576884117597446,15.110115773877926,15.415310328456492,1169700
2010-01-05,15.403342247009277,15.41531092994518,15.026337865699798,15.169958636741335,1048200
2010-01-06,15.265708923339844,15.558934866549524,15.163977380479615,15.409329723601934,1163400
2010-01-07,15.391383171081543,15.463194172123584,15.050283484275415,15.18791999975909,950500
2010-01-08,15.349485397338867,15.493106178505723,15.205864616172008,15.27767557745369,1072700
2010-01-11,15.367444038391113,15.558938483253808,15.181933937604997,15.397364617377063,876600
2010-01-12,15.026336669921875,15.343498752708895,14.882715910309505,15.169957429534243,962200
2010-01-13,15.43326473236084,15.469169641582132,15.08019655772809,15.122085808719012,989200
2010-01-14,15.373420715332031,15.433262984855913,15.187909565668354,15.307594104716122,766700
2010-01-15,15.30161190032959,15.409327772234674,15.229802079990545,15.271691332087741,739900
2010-01-19,15.600822448730469,15.636727359591347,15.301612194964571,15.301612194964571,956200
2010-01-20,15.235788345336914,15.337519895778536,14.94854672340648,15.301614978386418,1192600
2010-01-21,14.511699676513672,15.313583378816269,14.487762304434563,15.223820516313054,2000900
2010-01-22,14.170598983764648,14.685241028444908,14.104772357194859,14.529651546532351,2069300
2010-01-25,14.18256664276123,14.439886505088007,13.847450333011686,14.386029708896114,1571600
2010-01-26,14.511699676513672,14.804925636102425,14.062884222600879,14.104773482342596,1891300
2010-01-27,14.751068115234375,14.751068115234375,14.21847412649646,14.463826490391236,1801300
2010-01-28,14.374065399169922,14.882723219308147,14.230444569024463,14.83484960925966,1328300
2010-01-29,14.362092971801758,14.757050437214577,14.242408407144769,14.42193525413025,2014700
2010-02-01,14.715161323547363,14.73909755187104,14.445871621177167,14.583509214275606,2266300
2010-02-02,14.774998664855957,14.972477333413858,14.559566975012348,14.79893488517401,3403700
2010-02-03,14.278310775756836,14.655315116736984,14.050910389886146,14.655315116736984,1532900
2010-02-04,13.643988609313965,14.170599352792935,13.560210094331856,14.104772724508898,2093300
2010-02-05,13.853435516357422,13.93721516958052,13.464462386795972,13.667925465285952,2099100
2010-02-08,13.47642993927002,13.895323604597932,13.43454068687688,13.65595563278248,1721000
2010-02-09,13.458483695983887,13.763678441880186,13.272973567010602,13.733757858347982,2011700
2010-02-10,13.416587829589844,13.62005089353928,13.141313802494972,13.392650461409186,1431600
2010-02-11,13.249030113220215,13.434541298545387,13.117378008076786,13.434541298545387,2218600
2010-02-12,13.542255401611328,13.578161453387196,13.045566432677024,13.135330420720175,1838300
2010-02-16,13.943195343017578,13.997053272181729,13.643985132726247,13.739732308707763,2016500
2010-02-17,14.038949012756348,14.110759998657056,13.92524990205917,14.056902044580749,739100
2010-02-18,14.308235168457031,14.380046136216178,13.937215068991847,13.991071868065443,1435400
2010-02-19,14.218474388122559,14.326190284769943,14.110758491475172,14.230443074727106,1272700
2010-02-22,14.344139099121094,14.41595006196147,14.18854963079739,14.278313619696991,969800
2010-02-23,14.170598983764648,14.392013950850366,14.140677271052638,14.230441267792038,1082900
2010-02-24,14.314223289489746,14.314223289489746,14.128713190787048,14.200523036105617,950100
2010-02-25,14.529656410217285,14.559576991548335,14.009029848719093,14.092808389563647,1146200
2010-02-26,14.565556526184082,14.757050922819419,14.427920071277013,14.53563595473355,1332000
2010-03-01,14.637365341186523,14.751065559343415,14.541618149495424,14.637365341186523,1014600
2010-03-02,14.745085716247559,14.828865390587767,14.57752865036096,14.673275871266705,761900
2010-03-03,14.63138198852539,14.828860712012638,14.571539708990592,14.763034090384705,858800
2010-03-04,14.691228866577148,14.751071169492537,14.541623679987168,14.703197555439624,910800
2010-03-05,15.205862998962402,15.241767905086348,14.691221065134854,14.840826172280408,1198900
2010-03-08,15.445236206054688,15.517047184173084,15.122089658013838,15.175947606253441,825200
2010-03-09,15.564922332763672,15.660669552152704,15.28964822097254,15.355474862326332,1460900
2010-03-10,15.917984962463379,15.92995364597311,15.469169603416836,15.594837356079557,1518100
2010-03-11,16.109472274780273,16.151361507314373,15.73845123831429,15.750419916580029,1760700
2010-03-12,16.318931579589844,16.348852155861433,16.079563545226677,16.1573577283709,1503300
2010-03-15,16.378772735595703,16.510424859999556,16.067593741844693,16.229167581838112,1491000
2010-03-16,16.743810653686523,16.79766860716718,16.23515283825638,16.408695386448912,1975600
2010-03-17,17.10285758972168,17.258447054372894,16.671995247038986,16.827584711690196,1299900
2010-03-18,17.114822387695312,17.1686803109772,16.923328056646923,17.060964464413424,1366400
2010-03-19,16.791685104370117,17.234516300750002,16.743811492366806,16.791685104370117,1943100
2010-03-22,16.80963134765625,16.935299100385166,16.468531857224637,16.588215268195537,1490500
2010-03-23,17.037033081054688,17.10884405109622,16.707902226739563,16.863491710665677,1373500
2010-03-24,17.222537994384766,17.300332137266068,16.893406118757756,16.8993904591942,1744600
2010-03-25,17.28836441040039,17.713243473663727,17.27041252949667,17.28238006963372,1629400
2010-03-26,17.27041244506836,17.48584300463391,17.19261715687823,17.390095835627825,1393500
2010-03-29,17.054975509643555,17.42599653171668,17.01907061763517,17.390090498312357,1513500
2010-03-30,16.61814308166504,17.180657716800788,16.552316439541894,17.037036886038667,1641800
2010-03-31,16.467010498046875,16.89017202553655,16.442830465259625,16.60000356093275,2417800
2010-04-01,16.467010498046875,16.654410075982064,16.352152171495838,16.612094153837575,1880100
2010-04-05,16.775314331054688,16.89017266193342,16.509327042238528,16.551642965977415,1696300
2010-04-06,17.313335418701172,17.494690884826902,16.61209705026926,16.642323537801516,1719300
2010-04-07,16.64232063293457,17.083616896675156,16.4911916807202,17.083616896675156,14614100
2010-04-08,16.64232063293457,16.714861884304923,16.4911916807202,16.62418474358078,2879300
2010-04-09,16.86599349975586,16.872038797161707,16.49723958217968,16.684639189670694,3068100
2010-04-12,16.793453216552734,16.920401010413148,16.775317323277253,16.884130376884837,1706900
2010-04-13,17.0957088470459,17.19847658883274,16.702772617669893,16.78136032475409,2098700
2010-04-14,17.144071578979492,17.283109961573633,16.87808425569574,17.283109961573633,2997900
2010-04-15,16.57582664489746,17.119890744668535,16.49724008228427,17.041304182055345,2603000
2010-04-16,16.237300872802734,16.70882263646871,16.219164976883725,16.521422990730255,3120700
2010-04-19,16.424694061279297,16.442829950068294,16.025713732100233,16.1043002774745,1929500
2010-04-20,16.763219833374023,16.841807518890207,16.279607741821284,16.563729701480746,2161100
2010-04-21,16.745086669921875,17.07152457405805,16.54559651933247,16.70276959905067,2459900
2010-04-22,16.853904724121094,16.8901765124713,16.388428303853885,16.515376104011477,1752900
2010-04-23,17.113842010498047,17.144068492373904,16.642320423458564,16.93248773133246,2023800
2010-04-26,17.144071578979492,17.391923009872556,16.956670816676855,17.10779979419812,1820600
2010-04-27,16.648365020751953,17.156157211697366,16.62418383626666,17.023164156095273,1992100
2010-04-28,16.835769653320312,16.980853344812232,16.63627943339109,16.793453720763004,1427800
2010-04-29,17.464460372924805,17.549093365490375,16.974802917961004,17.029209429959465,2044500
2010-04-30,16.84181022644043,17.63372558605253,16.805538448976158,17.464460750286356,2417800
2010-05-03,17.458417892456055,17.530960304494215,17.00503098802948,17.00503098802948,1620300
2010-05-04,16.944580078125,17.192431490051774,16.70277281017668,17.101754341082405,2133800
2010-05-05,16.89017105102539,17.301241961892707,16.50328017155021,16.745087403605574,2499400
2010-05-06,16.068029403686523,16.926441858337384,14.441881630878568,16.78135820934289,3697400
2010-05-07,15.397015571594238,16.817627799399453,15.312383736472812,16.031757794071773,4178000
2010-05-10,16.666500091552734,16.974803281811628,16.24938387496454,16.279610356179546,4120900
2010-05-11,16.702774047851562,16.992942560286522,16.30379364040391,16.32797483019957,2515300
2010-05-12,17.458417892456055,17.524915007405824,16.726954240098657,16.82367668746786,2435300
2010-05-13,17.113842010498047,17.440281096622968,17.00502898178974,17.434235800247798,1423800
2010-05-14,16.086162567138672,16.998981379655376,15.935033647576745,16.98084549421997,2232800
2010-05-17,16.043855667114258,16.563738658407303,15.590468653728898,16.194984671576044,1896300
2010-05-18,15.838315963745117,16.491193045209677,15.717412330761034,16.346109377442275,2444300
2010-05-19,15.850403785705566,16.370287740206003,15.22775325259422,15.795997271721921,2434700
2010-05-20,15.028267860412598,15.481654852310585,15.004086667393787,15.270074025486975,3543400
2010-05-21,15.457468032836914,15.65695819053752,14.532559643962427,14.701823321391837,3566000
2010-05-24,14.828773498535156,15.161256738748767,14.70786987317252,14.991991893845562,2654100
2010-05-25,14.80458927154541,14.822725157531611,13.988492850521377,14.423744890012694,2369700
2010-05-26,14.907360076904297,15.584418304811763,14.744140528253956,15.016173109337855,2503600
2010-05-27,15.802042961120605,15.832269443542483,15.124985897184299,15.354701398478516,2237700
2010-05-28,15.67509651184082,16.019670369262105,15.614644694937219,15.795998992625524,1910600
2010-06-01,15.179394721984863,15.638826947495858,15.137078793178503,15.560239234264689,1572000
2010-06-02,15.505824089050293,15.517914677135913,14.925489697203806,15.35469519704586,2614900
2010-06-03,15.463512420654297,15.663002566638012,15.270067570369756,15.620686649766052,1426400
2010-06-04,14.599052429199219,15.378878155782182,14.538600634786093,15.052439157764548,2760700
2010-06-07,14.544650077819824,15.010127528631356,14.508379452036007,14.780412027970643,1685100
2010-06-08,14.943629264831543,14.991990479810715,14.200075152143425,14.635326086955962,2652900
2010-06-09,15.21566104888916,15.723454356956342,15.11289332813694,15.11289332813694,1913500
2010-06-10,15.989441871643066,16.080119002534456,15.421196750089528,15.59650571607658,2256500
2010-06-11,16.21310806274414,16.2191533570528,15.705314871036638,15.789947838335882,1174700
2010-06-14,16.388423919677734,16.678591230718535,16.19497904565053,16.424694545302234,2428500
2010-06-15,16.739044189453125,16.793450708130262,16.364243855568656,16.467011596067422,1764000
2010-06-16,16.388423919677734,16.775313667732135,16.297745626082882,16.612094122888283,1389500
2010-06-17,16.28565788269043,16.52141870334235,16.164754247317767,16.460966885656017,1468700
2010-06-18,16.14057159423828,16.291700537431442,15.989442651045124,16.20102224909768,3121100
2010-06-21,16.037805557250977,16.47305654443795,15.977353742997172,16.442831213822274,1666000
2010-06-22,15.2942476272583,16.225202412180902,15.24588641460143,16.098253508317704,2359800
2010-06-23,15.354701042175293,15.493739399022337,15.052443143104826,15.25193331037044,2736000
2010-06-24,14.955719947814941,15.384926742260685,14.925494620652453,15.245887239455197,1724300
2010-06-25,15.372838973999023,15.54814797918387,14.913406767998422,15.040354549026498,2622500
2010-06-28,15.161255836486816,15.445377840251465,15.06453340316173,15.439333697063208,1161900
2010-06-29,14.629279136657715,14.979898166229408,14.508375545899712,14.822723959452842,2527500
2010-06-30,14.333066940307617,14.871086706625265,14.327022797863092,14.623235357600029,2126800
2010-07-01,14.320834159851074,14.486004249723793,13.825325057034435,14.437065093480195,1954800
2010-07-02,13.917084693908691,14.47988552820255,13.855910461893862,14.467650448439297,1762900
2010-07-06,13.60509967803955,14.400362507773076,13.51333889643997,14.186253239506295,2411700
2010-07-07,14.510470390319824,14.57164461529209,13.629565751203838,13.672387358644038,2801600
2010-07-08,14.90810489654541,14.969277965497124,14.559412102792551,14.742934810052187,3190500
2010-07-09,15.024332046508789,15.08550627161666,14.79187139126044,14.871397067139764,1128800
2010-07-12,15.103858947753906,15.171149545512312,14.785753909400581,14.938688889362606,1113600
2010-07-13,15.477023124694824,15.574901441414987,15.244562414184834,15.348558271550203,1856200
2010-07-14,15.213971138000488,15.525957446098822,15.122209223711465,15.434196698611006,1992000
2010-07-15,14.901989936828613,15.213977543074726,14.693998199331206,15.183389836500577,2073300
2010-07-16,14.07002067565918,14.804109177631567,13.953789743373225,14.797991637321621,3749000
2010-07-19,14.559412002563477,14.651173938962343,13.892615287726937,14.08837307414989,2875000
2010-07-20,14.706232070922852,14.76128760461917,14.143431151123107,14.308600085815272,2347900
2010-07-21,13.764145851135254,14.791868928041529,13.48886246739211,14.791868928041529,3820900
2010-07-22,14.039435386657715,14.125078624993233,13.543925078798068,13.543925078798068,3909600
2010-07-23,14.314717292785645,14.406478069208317,13.929321565089795,14.0027297195073,3975500
2010-07-26,14.999869346618652,15.024338346841898,14.278015754605255,14.357541463833032,1932200
2010-07-27,15.103858947753906,15.330202064688974,14.97539295784913,15.128327937811154,2312500
2010-07-28,15.036565780639648,15.36690586660936,14.957040111869825,15.109975077566649,1598800
2010-07-29,14.816340446472168,15.275145386599768,14.681758084083206,15.213972328023795,1782300
2010-07-30,15.269034385681152,15.336326179091063,14.547181950891607,14.577768493276949,2724200
2010-08-02,15.941939353942871,15.984760954577999,15.50760464258532,15.550426243220446,2234100
2010-08-03,15.733953475952148,15.984766800079264,15.709484480984434,15.86241949163763,2128800
2010-08-04,15.880767822265625,15.966412204809396,15.629954547475855,15.789007067284224,1853800
2010-08-05,15.79513168334961,15.954184274419658,15.660549260198875,15.678900719336532,1314900
2010-08-06,15.67889404296875,15.899120793258563,15.293498396762912,15.538194137750851,2054600
2010-08-09,15.978658676147461,16.015362770949956,15.550439958510522,15.782900781329172,1111300
2010-08-10,15.660543441772461,15.905239196043622,15.513725989209764,15.7217176720406,886000
2010-08-11,14.969276428222656,15.281263948403035,14.853046675709452,14.993746586731572,1673000
2010-08-12,14.651176452636719,14.99375059574907,14.620588746322058,14.718467072925588,1797800
2010-08-13,14.79798698425293,14.932569328349233,14.614464333065811,14.620581871452163,1032400
2010-08-16,14.816340446472168,15.018214573456259,14.626701397923789,14.700110701736778,790200
2010-08-17,15.103858947753906,15.275145378558541,14.840810595531014,14.999863114707676,1019400
2010-08-18,15.15279769897461,15.354671820580755,14.908101970785532,15.097741014281908,1043200
2010-08-19,14.583877563476562,15.054917510119653,14.504350732588184,15.048799971835845,1486900
2010-08-20,14.632824897766113,14.663411439513407,14.400364146802048,14.473772313716267,1250400
2010-08-23,14.394242286682129,14.90810396812536,14.369772127184152,14.730698812169313,1436000
2010-08-24,14.296366691589355,14.46153563229606,14.051669717442918,14.118961502013354,2043100
2010-08-25,14.693994522094727,14.755168753132205,14.13119369679247,14.174015308478282,1822800
2010-08-26,14.382009506225586,14.822461946392691,14.369774424520541,14.767405245521601,1440900
2010-08-27,14.608353614807129,14.614471156049547,14.125079524673072,14.571649534154316,2000300
2010-08-30,14.45542049407959,14.724586510301155,14.449304118830732,14.504359663683344,1053100
2010-08-31,14.553297996520996,14.687880402702755,14.284132017355798,14.382010343088291,1768600
2010-09-01,14.987627983093262,15.005980600672046,14.620583799126637,14.846928082059799,2678800
2010-09-02,15.385263442993164,15.434202604834349,14.95092852750285,15.09162847194605,1597700
2010-09-03,15.758419036865234,15.856297321762437,15.507605785966001,15.685009739791735,1394800
2010-09-07,15.330206871032715,15.715603794775822,15.330206871032715,15.654429550251335,1033200
2010-09-08,15.45254898071289,15.513723199982458,15.360788235209133,15.360788235209133,785800
2010-09-09,15.324091911315918,15.727840359668544,15.23233111247248,15.69113627349154,1449900
2010-09-10,15.538198471069336,15.593255173996095,15.269032497516486,15.39138098553187,1298300
2010-09-13,15.880767822265625,15.929708136177096,15.703363851541758,15.74618545941299,1234600
2010-09-14,15.91748046875,16.015358808541702,15.721723789166598,15.79513196060945,996700
2010-09-15,16.100996017456055,16.2049918602795,15.727834257889329,15.825713727724402,1437000
2010-09-16,15.972530364990234,16.204991031100256,15.972530364990234,16.070408663015648,1142100
2010-09-17,15.721717834472656,16.143817577400895,15.636073444491851,16.082644513302128,1225500
2010-09-20,16.22334098815918,16.266162590670426,15.709479424421927,15.758418565406371,1268600
2010-09-21,15.764541625976562,16.253933207247993,15.721720008465509,16.186641427272583,1333800
2010-09-22,15.574906349182129,15.948068278514787,15.513733257057117,15.72172503732759,1209700
