Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2010-01-04,12.038229942321777,12.084265561652494,11.600894851381032,11.692965358331119,180845200
2010-01-05,12.42952823638916,12.437199496510193,12.045900108041543,12.07659027050401,209521300
2010-01-06,12.575309753417969,12.690399181218922,12.299098931595134,12.43720361079512,205257900
2010-01-07,12.989627838134766,13.189114320717545,12.667380668335325,12.79781408143088,320868400
2010-01-08,12.874536514282227,13.120057824591372,12.759447119580175,13.02798660151422,220104700
2010-01-11,12.989627838134766,13.150750691323072,12.828503521523633,13.035662729985306,168991600
2010-01-12,12.55229377746582,12.851522795147034,12.406514900180353,12.828504615547345,223486800
2010-01-13,12.751778602600098,12.87453928416593,12.391167820005547,12.605999744457135,192609900
2010-01-14,12.905230522155762,12.98195632468758,12.74410765391961,12.759451643687603,142634200
2010-01-15,12.475566864013672,12.774795855034307,12.452548686464846,12.767123129184698,195117100
2010-01-19,12.521601676940918,12.636689637115625,12.153319619012729,12.322115196374112,181616500
2010-01-20,12.652034759521484,12.759449991099968,12.414186119559364,12.444875558543457,288741100
2010-01-21,11.869436264038086,12.782469485097264,11.66227704171297,12.629017884095788,551285500
2010-01-22,11.432099342346191,11.90779809187095,11.286321212577338,11.708311613903973,369620800
2010-01-25,11.493478775024414,11.71598341248808,11.33235593831432,11.631584899874596,262351600
2010-01-26,11.332357406616211,11.639259133035084,11.293994507885994,11.462790091560658,212380600
2010-01-27,11.6546049118042,11.73133071623177,11.263305358015788,11.28632280665946,258716200
2010-01-28,11.792710304260254,11.961506624055168,11.516498743268855,11.815727751415007,232729500
2010-01-29,11.646931648254395,11.930815922979953,11.577878578132504,11.884780298994885,175135300
2010-02-01,11.831070899963379,11.846415617841107,11.608567002901502,11.708310230096318,159503300
2010-02-02,11.969181060791016,12.03056141644951,11.746677088601091,11.854092345147675,171404800
2010-02-03,11.915471076965332,12.122630297864745,11.907799082337228,11.94616125061212,130861600
2010-02-04,11.31701374053955,11.83874748950534,11.301668285941004,11.777367134534254,252558700
2010-02-05,11.508828163146973,11.55486379775266,10.979422389595312,11.386067446480594,297683300
2010-02-08,11.109851837158203,11.478134610633077,11.086834392475827,11.462789159703911,208207300
2010-02-09,11.102178573608398,11.340027182115872,10.933382291250284,11.25562940679246,251522100
2010-02-10,11.255634307861328,11.439775387863211,11.094510679931778,11.132873587860074,175741800
2010-02-11,11.224939346313477,11.355372738681302,11.15588628779977,11.255629513240535,141086300
2010-02-12,11.086838722229004,11.15589181495487,10.95640526523829,11.102184179151044,162819300
2010-02-16,11.631585121154785,11.746673804623171,11.217267470433566,11.247957639682864,205493300
2010-02-17,12.015215873718262,12.184012216399173,11.700641370343531,11.777367180210732,261541900
2010-02-18,12.184011459350586,12.27608198644353,11.89245442436717,11.907799878071748,242140300
2010-02-19,12.184011459350586,12.306772893852685,12.053578029707703,12.068922751700773,216078200
2010-02-22,12.43720531463623,12.582984203311721,12.24539225829904,12.24539225829904,173773200
2010-02-23,12.230046272277832,12.5676382026122,12.114958297137173,12.368153159527324,210478400
2010-02-24,12.529277801513672,12.552295985161797,12.245393455257906,12.260738179311717,191571600
2010-02-25,12.698070526123047,12.713415978385616,12.237717933917564,12.314443000096093,287325100
2010-02-26,12.782466888427734,12.920573008589177,12.590653157852982,12.713413828347013,343669400
2010-03-01,12.820829391479492,12.935918803635241,12.713414167784972,12.843847566595175,170931100
