Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2010-01-04,12.909192085266113,13.013931193057143,12.775885537359327,12.79254953690046,62259300
2010-01-05,12.780647277832031,12.899669422946289,12.752081200225502,12.875865266344547,46945200
2010-01-06,12.752074241638184,12.813965559871905,12.716368026219838,12.735410251425776,37551600
2010-01-07,12.7592191696167,12.794926756689906,12.678282880320884,12.787785239275264,31988100
2010-01-08,12.694952011108398,12.742560330327128,12.621157209371352,12.718756170717763,34089600
2010-01-11,12.90443229675293,12.959183501285334,12.640202842020539,12.69495268444715,41963100
2010-01-12,13.028214454650879,13.03297501369872,12.821114471855392,12.854441109401478,45351000
2010-01-13,13.09486198425293,13.140090685331527,12.952035725888267,13.042491765940326,39872100
2010-01-14,12.90443229675293,13.054401506878872,12.892530216316961,13.028216385077425,41316000
2010-01-15,12.778270721435547,12.985369407038464,12.759227117169553,12.935380116103484,57262500
2010-01-19,12.861584663391113,12.916334506365278,12.73541961287533,12.833018580374466,43855500
2010-01-20,12.821114540100098,12.840158138498428,12.671146713502845,12.835397579425246,39925800
2010-01-21,12.597347259521484,12.871099055519172,12.578303668166038,12.871099055519172,48086100
2010-01-22,12.602110862731934,12.728274502055603,12.542599121005269,12.606871420680589,58247700
2010-01-25,12.58782958984375,12.668764534727824,12.564024072555695,12.64972093816066,36009900
2010-01-26,12.761602401733398,12.821112787276286,12.55212284799052,12.573546041943793,46752000
2010-01-27,12.711607933044434,12.799684366740227,12.640195491953794,12.740173999164693,39576300
2010-01-28,12.523560523986816,12.723519020771528,12.499755000534616,12.706855018144406,50880300
2010-01-29,12.718750953674316,12.890143284349453,12.711609436299709,12.77826269039262,72842400
2010-02-01,12.730650901794434,12.802063331759214,12.690182768463892,12.763976157602748,33058500
2010-02-02,12.733033180236816,12.787784355931953,12.694945998059799,12.756837328571184,34163700
2010-02-03,12.918716430664062,12.973467639826818,12.76874720785511,12.79017177171522,53966700
2010-02-04,12.60925579071045,12.925855454653211,12.606874830039585,12.825875538061565,63089700
2010-02-05,12.723511695861816,12.742553924291673,12.559259535656434,12.561640495262685,46637400
2010-02-08,12.59973430633545,12.744941590309233,12.597353345476332,12.706854389197888,31517700
2010-02-09,12.6759033203125,12.76397976517992,12.573543840573286,12.666382205134756,32475000
2010-02-10,12.673527717590332,12.735417709965326,12.606874441914607,12.680667875171812,28225200
2010-02-11,12.635436058044434,12.723513871168674,12.594969272554925,12.647338133900481,34738800
2010-02-12,12.592586517333984,12.64257577364499,12.535455744106395,12.64257577364499,51115200
2010-02-16,12.749699592590332,12.787788148167639,12.59259026004542,12.67352656775216,47313600
2010-02-17,12.868717193603516,12.913944523272779,12.771118294290428,12.780640769345176,46602600
2010-02-18,12.728272438049316,12.735412592761818,12.594967302366676,12.66400014879634,88372500
2010-02-19,12.733033180236816,12.754457731000793,12.633054667548414,12.661619373128639,45271200
2010-02-22,12.813972473144531,12.835397031217198,12.697331289252578,12.740179043292367,36291600
2010-02-23,12.763980865478516,12.873481872092984,12.723514079326966,12.794927897736862,42414000
2010-02-24,12.835400581359863,12.842542102692692,12.730661446725529,12.792552815468813,31872600
2010-02-25,12.890145301818848,12.9210909738821,12.675905195469959,12.725894462811008,40530300
2010-02-26,12.871098518371582,12.911566659102467,12.735412424837179,12.906806101988552,47858700
2010-03-01,12.830631256103516,12.88538106611239,12.744934420758115,12.863956516749793,36386100
2010-03-02,12.756840705871582,12.82825453188616,12.728275992729014,12.813971494262157,42245100
2010-03-03,12.773502349853516,12.794926902341325,12.652099276632967,12.699707577132296,34893600
2010-03-04,12.844919204711914,12.87586487978624,12.794929932506811,12.859200880980865,33635400
2010-03-05,12.887765884399414,12.894907402991878,12.735415757935842,12.84729773307725,34125300
2010-03-08,12.890145301818848,12.9210909738821,12.837776436383935,12.856818669556356,22670100
2010-03-09,12.868717193603516,12.973457608681448,12.835390574069185,12.883000225133207,37753800
2010-03-10,12.838322639465332,12.931682949117103,12.814382939481707,12.847897423632268,38091000
2010-03-11,12.919711112976074,12.924499873852648,12.814380290217173,12.840712995906898,32021700
2010-03-12,12.902950286865234,12.984341387639828,12.876617589894723,12.965190459823312,31433700
2010-03-15,13.26681900024414,13.295544709426695,13.01067514852983,13.020249928329841,73121700
2010-03-16,13.403280258178711,13.470307877997108,13.309918549074787,13.376947538676761,55359000
2010-03-17,13.386516571044922,13.436787606743177,13.324276371588319,13.417636670773224,37485600
2010-03-18,13.391304016113281,13.393697026759943,13.295547975892598,13.379333483748555,28416600
2010-03-19,13.24766731262207,13.470296682728957,13.202183686719007,13.24766731262207,51552300
2010-03-22,13.314699172973633,13.391302902956182,13.197399197769327,13.240488453438825,29622300
2010-03-23,13.379329681396484,13.40566374928856,13.312302116030397,13.317089505746019,28107900
2010-03-24,13.305120468139648,13.40566387178118,13.269212990270693,13.34102931579108,26096700
2010-03-25,13.312301635742188,13.403268885969343,13.30990725607953,13.317089025285085,29379300
2010-03-26,13.288365364074707,13.39609056006508,13.27879058252783,13.312305057507439,29841900
2010-03-29,13.343424797058105,13.345817807489748,13.26921544780528,13.285971999957704,29329500
2010-03-30,13.384117126464844,13.417630220965394,13.324269966658434,13.352995671913526,20823900
2010-03-31,13.309910774230957,13.381727115487006,13.285972450406533,13.360181802175358,29900700
2010-04-01,13.283580780029297,13.369759302404596,13.20697567045371,13.345819606382198,35364300
2010-04-05,13.283580780029297,13.341033584873802,13.218946203356365,13.333851813045374,32246400
2010-04-06,13.293156623840332,13.317094951990873,13.235703814409215,13.271611306635029,28701600
2010-04-07,13.233304023742676,13.381724063209534,13.19978955616323,13.285969419970023,38805600
2010-04-08,13.257247924804688,13.333853041437585,13.204583876182694,13.235703977117568,33419100
2010-04-09,13.18303394317627,13.257243283286858,13.077703143243758,13.257243283286858,37605300
2010-04-12,13.171064376831055,13.190215306247765,13.065733580147887,13.171064376831055,35862900
2010-04-13,13.099251747131348,13.216551736592185,13.084888203568203,13.144735388559369,38553300
2010-04-14,13.080097198486328,13.144731756880077,13.008280870295216,13.077702818626365,44060700
2010-04-15,12.958011627197266,13.013071413261331,12.907740601509355,12.962799017790704,52977900
2010-04-16,12.95322322845459,13.068128812450347,12.888588666234151,12.95322322845459,57696000
2010-04-19,13.020248413085938,13.041793719802387,12.92688815687938,12.92688815687938,33946800
2010-04-20,13.051373481750488,13.123189828443802,13.017860373772105,13.04419307988575,27276900
2010-04-21,13.039403915405273,13.063342237786562,12.969980588847221,13.032222144734346,34497900
2010-04-22,13.044194221496582,13.082496093780762,12.962801715555448,13.015467132391947,32763600
2010-04-23,13.053762435913086,13.072913362418268,12.907736792533857,13.039400268370933,49787400
2010-04-26,12.936470985412598,13.094467260083249,12.929289212038185,13.053771000889316,44253000
2010-04-27,12.936470985412598,13.027438288444207,12.814383577614008,12.831141505415374,57523800
2010-04-28,12.83353328704834,12.950831908983126,12.811987971289085,12.90774264724755,44712600
2010-04-29,12.855076789855957,12.981952929687035,12.819169301278015,12.84550200748166,39960000
2010-04-30,12.840717315673828,12.962804733223793,12.840717315673828,12.883807959362043,48838200
2010-05-03,12.864653587341309,12.914924621785323,12.800019008832447,12.898166697115348,36903000
2010-05-04,12.931676864624023,13.06334035834388,12.819165669792966,12.828740449454864,56012700
2010-05-05,13.111215591430664,13.154306204639807,12.883798846328155,12.953220785677528,49829700
2010-05-06,12.74256706237793,13.11361663380402,12.335608628366156,13.010680177363474,72202500
2010-05-07,12.543871879577637,12.835923228980683,12.400239215088614,12.697079324481871,86835300
2010-05-10,12.586966514587402,12.744962787058492,12.407426292076211,12.701872147411908,81270900
2010-05-11,12.55823802947998,12.632447387357077,12.48881469302238,12.531905323192523,58869900
2010-05-12,12.636012077331543,12.655274271962128,12.551739803605127,12.64082728155398,40830300
2010-05-13,12.616744041442871,12.753987631298026,12.60711225971645,12.672122308714144,37374000
2010-05-14,12.549327850341797,12.688979753964427,12.525250458515302,12.619153113282895,55944900
2010-05-17,12.69620418548584,12.741950682241308,12.530066587478021,12.6191540460132,50836200
2010-05-18,12.932168006896973,13.110342956111174,12.8093713485156,12.838263950507272,96683100
2010-05-19,12.770845413208008,12.944205137373743,12.710650547886619,12.888825475510691,61256100
2010-05-20,12.351890563964844,12.75158132408225,12.351890563964844,12.60952251014629,81768000
2010-05-21,12.368742942810059,12.368742942810059,12.161674095208898,12.214645452081797,73645800
2010-05-24,12.279657363891602,12.409677485830104,12.255579971752013,12.289287769651256,40673400
2010-05-25,12.106295585632324,12.159265563712701,12.03887862364811,12.099072093680405,72187200
2010-05-26,12.043693542480469,12.183345436675285,12.041286630104569,12.125558873548572,57234300
2010-05-27,12.207423210144043,12.214646702979215,12.115927471219033,12.16408363087339,41941200
2010-05-28,12.173710823059082,12.262799626018733,12.15926384120184,12.219460058187025,42058500
2010-06-01,12.260391235351562,12.402450007716183,12.164080319997584,12.231497271875364,48160800
2010-06-02,12.453015327453613,12.457831907400982,12.284470850542466,12.335035295808018,40997400
2010-06-03,12.453015327453613,12.53969585588287,12.395228767747527,12.455423617427297,31527300
2010-06-04,12.135185241699219,12.448196721149253,12.091845678206402,12.37837148614975,72125700
2010-06-07,12.217055320739746,12.368744541124377,12.115927796076239,12.149636970964075,58501800
2010-06-08,12.226683616638184,12.274839769274648,12.16648877027765,12.229091906479072,60946500
2010-06-09,12.27724838256836,12.366335820665695,12.180936074758018,12.270024890595574,49592700
2010-06-10,12.332627296447754,12.443385216262783,12.294102922402553,12.33021900641732,47551500
2010-06-11,12.245948791503906,12.344668032975894,12.171308321098111,12.272434475258356,42082200
2010-06-14,12.337445259094238,12.390416629693046,12.253172999798117,12.306144370396925,41700300
2010-06-15,12.433753967285156,12.436162257418905,12.294103449815413,12.32781262298615,42932400
2010-06-16,12.27484130859375,12.419307029139409,12.260394323217078,12.400046218957655,47702100
2010-06-17,12.378373146057129,12.397635329941375,12.270023533925748,12.291692629707985,38001900
2010-06-18,12.41208267211914,12.498763200602708,12.378374878908,12.378374878908,76277400
2010-06-21,12.284470558166504,12.49153940328671,12.209830103641885,12.450608118890077,43965600
2010-06-22,12.202605247497559,12.39282017515966,12.18334306354064,12.296507877635001,40974600
2010-06-23,12.23391056060791,12.289288842913413,12.135191315377503,12.221871863486738,47837700
2010-06-24,12.046100616455078,12.238722474097546,12.02683843069083,12.21464508632729,44457600
2010-06-25,11.749944686889648,12.087033636639992,11.749944686889648,12.02683878768736,135999600
2010-06-28,11.935346603393555,11.983502772407864,11.800511258990406,11.81254995680882,44091600
2010-06-29,11.77402400970459,11.860704551327334,11.660859163041488,11.839034071486532,61052400
2010-06-30,11.574179649353027,11.790880333785429,11.559732661509415,11.788472043231296,55166400
2010-07-01,11.639189720153809,11.656044998556252,11.50194677995271,11.58140314650384,54343200
2010-07-02,11.557324409484863,11.663267137741059,11.518800031526325,11.663267137741059,40743900
2010-07-06,11.694567680358887,11.904043462725209,11.619925839160935,11.879966071640885,54676800
2010-07-07,11.77884292602539,11.790881624632847,11.595851400614256,11.716239764429572,48528600
2010-07-08,11.841444969177246,11.875154152660715,11.747540913597637,11.875154152660715,37950000
2010-07-09,11.90163516998291,11.930527760385237,11.834216829477096,11.858295595509306,34821600
2010-07-12,12.067777633666992,12.118340726489327,11.961834865665187,11.98591226648707,40322700
2010-07-13,12.168900489807129,12.205017958898887,12.062959128532642,12.12315261411795,39659400
2010-07-14,12.123154640197754,12.125562931119878,12.048514154501465,12.050921067682788,32124900
2010-07-15,12.137596130371094,12.144819622123508,12.017207815891268,12.120742234775578,36766800
2010-07-16,11.95942497253418,12.118337707202796,11.92330750255908,12.074998120973284,47766600
2010-07-19,11.923306465148926,11.993131730704695,11.819772023129532,11.971462628345604,35688000
2010-07-20,12.250767707824707,12.286885186500934,11.860708582308025,11.860708582308025,48851700
2010-07-21,12.123154640197754,12.27966048435671,12.065368057733941,12.27966048435671,36933300
2010-07-22,12.245948791503906,12.301328449441579,12.16167653712353,12.171308321098111,35952600
2010-07-23,12.440980911254883,12.474690093777037,12.255582473994139,12.25798938705525,39139200
2010-07-26,12.310961723327637,12.440981881957331,12.25799034347986,12.440981881957331,42336300
2010-07-27,12.27003002166748,12.351894002025846,12.197796449473252,12.231504255788535,36885600
2010-07-28,12.310961723327637,12.373563511652733,12.231504653555971,12.231504653555971,27985500
2010-07-29,12.294103622436523,12.467463315511141,12.23150047774319,12.335036288842891,28891500
2010-07-30,12.32540512084961,12.3398507293546,12.159267534508041,12.185754594451621,40654200
