Price,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON
Date,,,,,
2010-01-04,26.546707153320312,26.56644404842432,25.974323879358195,26.05985220026835,7841014
2010-01-05,26.599334716796875,26.619071608157803,26.375645509391873,26.42170003135983,6875372
2010-01-06,26.599334716796875,26.671704206183176,26.46775455332779,26.605915456042975,6281767
2010-01-07,27.112504959106445,27.211192080607322,26.36906783614839,26.605915862474998,10386277
2010-01-08,27.711210250854492,27.76384285820536,26.83618749436927,26.92171581421308,7241998
2010-01-11,28.059911727905273,28.375710149099632,27.829644320592614,27.836222400188074,5429243
2010-01-12,27.74411392211914,27.96780323332592,27.540161511432085,27.88885296805709,4785234
2010-01-13,27.842790603637695,27.9612146366805,27.526994957649663,27.737525388308352,4348467
2010-01-14,28.00726318359375,28.112528376434174,27.71120449583149,27.790152058867502,3640365
2010-01-15,28.046741485595703,28.165165512425535,27.770419644055774,27.987530803775307,6079619
2010-01-19,28.191476821899414,28.42832482242379,27.94805074593376,28.105948525220526,5539602
2010-01-20,27.86910629272461,28.0730586318774,27.566466822396787,28.00726721109405,4899201
2010-01-21,26.796707153320312,27.967788372743666,26.763811448869806,27.869101259392142,7873379
2010-01-22,26.237489700317383,27.026981487155414,26.217752805124814,26.691448942503314,7347051
2010-01-25,26.4611873626709,26.75724621104949,26.36908093476357,26.507241908219584,3267691
2010-01-26,26.29669761657715,26.619071276773525,26.12563834613837,26.34933021394729,2945421
2010-01-27,26.48749542236328,26.566442999662698,25.94800788260155,26.415123258920037,6261287
2010-01-28,26.1980037689209,26.704592721390995,25.82957301877176,26.66511894929929,6264577
2010-01-29,25.421667098999023,25.77035828074537,24.724282072318502,25.32955808493136,16155087
2010-02-01,25.901958465576172,25.93485418367273,25.56642320626713,25.605899665896768,5453862
2010-02-02,26.000629425048828,26.053262008582536,25.69799007233905,25.941416104080936,7477466
2010-02-03,25.796680450439453,26.01379154965817,25.612465053017157,25.895367555828713,4629777
2010-02-04,24.82297706604004,25.76378841218425,24.790081359565935,25.76378841218425,10260319
2010-02-05,24.65192222595215,24.941405560237946,24.132174231332037,24.82298152828072,9040639
2010-02-08,24.257173538208008,24.697973902726428,24.211121676736898,24.697973902726428,6619530
2010-02-09,24.882186889648438,25.15850868403906,24.50717797920728,24.586128204685423,7291023
2010-02-10,24.816402435302734,25.00061790426396,24.586135096493198,24.816402435302734,4242459
2010-02-11,25.151931762695312,25.2308819917972,24.533494071639403,24.74402712818153,4694931
2010-02-12,24.90851402282715,25.000620435036883,24.559819945711848,24.869037563431892,6051181
2010-02-16,25.605894088745117,25.638789799676744,25.053247743007148,25.086143453938778,6337159
2010-02-17,25.919523239135742,26.005722625039052,25.687449208204473,25.800170036801557,5006589
2010-02-18,26.423452377319336,26.489759990612786,25.846578288933596,25.90625353044725,5636273
2010-02-19,26.668800354003906,26.834569461546494,26.21791160239042,26.377048335180127,6168543
2010-02-22,26.622392654418945,26.854469476350545,26.52293384339152,26.801423882440545,4317269
2010-02-23,26.476503372192383,26.834562947109607,26.383671620870526,26.622378004148676,5520290
2010-02-24,26.90749740600586,27.086525832412622,26.55607024154653,26.595853739840397,5117585
2010-02-25,26.64891242980957,26.67543656446445,26.18476154603455,26.522929500413074,5989528
2010-02-26,26.629016876220703,26.80804536532969,26.46324776846402,26.642278941658297,4735042
2010-03-01,26.9008731842041,27.079901646991413,26.688688220655,26.688688220655,4824284
2010-03-02,26.97381591796875,27.17936854896358,26.874354447986974,26.99370767514802,4297001
2010-03-03,27.132946014404297,27.305344779849978,26.98707137475862,26.98707137475862,5885111
2010-03-04,27.30534553527832,27.331869661812135,27.02022593750647,27.16610058118791,3925494
2010-03-05,27.789405822753906,27.79603551594944,27.338514215126942,27.411454260709416,5837148
2010-03-08,27.510887145996094,27.842425174975595,27.484365714128003,27.782747256125774,3729713
2010-03-09,28.028100967407227,28.180605321633774,27.45785632534227,27.504272211111562,5880018
2010-03-10,28.07451820373535,28.180609371524397,27.91538145205178,27.96179734449159,5090632
2010-03-11,28.26017189025879,28.26017189025879,27.822545263590957,28.001573728117588,3744463
2010-03-12,28.465721130371094,28.598336382752517,28.15407743454244,28.37952175314009,5894237
2010-03-15,28.492259979248047,28.532043501888708,28.246921098734646,28.452473772521387,5204174
2010-03-16,28.53203010559082,28.631491549579543,28.280061650969664,28.604967424215324,6783795
2010-03-17,28.452472686767578,28.757486839602553,28.273444157630383,28.65802535271038,5434867
2010-03-18,28.797256469726562,28.86356408948943,28.37288931369481,28.45908868256967,5265296
2010-03-19,29.055862426757812,29.36750617657673,28.90998508704902,29.055862426757812,10285787
2010-03-22,28.883464813232422,29.168584445903523,28.784003352683587,28.870202748342205,5064315
2010-03-23,29.301185607910156,29.39401464924178,28.903342641499943,28.956388191415712,5877789
2010-03-24,29.493488311767578,29.87143968944917,29.208368698058482,29.327719221877402,8320227
2010-03-25,29.400653839111328,30.02394120823687,29.374129715960045,29.672514023031685,6394355
2010-03-26,29.57306480407715,29.831663033249693,29.4072956761131,29.460341260244473,4728039
2010-03-29,29.752090454101562,29.924491941057727,29.672523427598342,29.778614585659547,4583935
2010-03-30,29.80512809753418,30.0239427303295,29.539900272997922,29.844914284278108,5178070
2010-03-31,30.01729965209961,30.355467326118486,29.904576199398836,30.256005929750177,9465203
2010-04-01,29.858182907104492,30.40190073789319,29.652630291392175,30.176456366480522,7116252
2010-04-05,30.136676788330078,30.26265971359827,29.89134062919733,30.02395324586916,4461373
2010-04-06,30.1433048248291,30.335595389919014,30.070367487051108,30.136675133789446,4207865
2010-04-07,30.004056930541992,30.342224822478066,29.891336089286753,30.169826031311672,5299041
2010-04-08,30.163196563720703,30.242766276575487,29.844923080472448,29.977538373868605,4464556
2010-04-09,30.348867416381836,30.48811244659747,30.083639426467855,30.282559747881763,3999881
2010-04-12,30.49472999572754,30.614083204174488,30.362114723212038,30.408530605409467,3433548
2010-04-13,30.275922775268555,30.54778307711955,30.183093672139623,30.481475424562166,3957010
2010-04-14,30.720176696777344,30.746698142856708,30.348854978984427,30.368746734565256,4856225
2010-04-15,30.813011169433594,30.852797371633994,30.56767500091676,30.7002903067467,3546029
